"","order","plot_id","cluster","pp_id","poss_id","game_date","Home.Team","Away.Team","Period","Clock","Home.Team.Skaters","Away.Team.Skaters","Home.Team.Goals","Away.Team.Goals","Team","Player","Event","X.Coordinate","Y.Coordinate","Detail.1","Detail.2","Detail.3","Detail.4","event_id","o_zone","poss_succ","poss_type","rush","zone_pass","rush_pass","corsi","shot","fenwick","high_danger","goal","recep_dum","d_zone"
"107","5","20180211canoar_2_1035_22","Wheel","20180211canoar_2_1035",22,"2018-02-11","can","oar",2,"9:37",5,4,2,0,"can","Natalie Spooner","Play",179,70,"Direct","","","",30,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"108","5","20180211canoar_2_1035_22","Wheel","20180211canoar_2_1035",22,"2018-02-11","can","oar",2,"9:37",5,4,2,0,"can","Brigette Lacquette","Play Reception",129,78,"Direct","","","",30.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"109","5","20180211canoar_2_1035_22","Wheel","20180211canoar_2_1035",22,"2018-02-11","can","oar",2,"9:34",5,4,2,0,"can","Brigette Lacquette","Incomplete Play",129,66,"Indirect","","","",31,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"110","5","20180211canoar_2_1035_22","Wheel","20180211canoar_2_1035",22,"2018-02-11","can","oar",2,"9:34",5,4,2,0,"can","Meghan Agosta","Incomplete Play Reception",154,83,"Indirect","","","",31.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"111","2","20180211canoar_2_1035_34","Wheel","20180211canoar_2_1035",34,"2018-02-11","can","oar",2,"9:29",5,4,2,0,"can","Melodie Daoust","Puck Recovery",37,1,"","","","",34,0,1,"Carried",1,0,0,0,0,0,0,0,0,1
"112","2","20180211canoar_2_1035_34","Wheel","20180211canoar_2_1035",34,"2018-02-11","can","oar",2,"9:23",5,4,2,0,"can","Melodie Daoust","Play",57,51,"Direct","","","",35,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"113","2","20180211canoar_2_1035_34","Wheel","20180211canoar_2_1035",34,"2018-02-11","can","oar",2,"9:23",5,4,2,0,"can","Meghan Agosta","Play Reception",104,18,"Direct","","","",35.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"114","2","20180211canoar_2_1035_34","Wheel","20180211canoar_2_1035",34,"2018-02-11","can","oar",2,"9:21",5,4,2,0,"can","Meghan Agosta","Zone Entry",126,16,"Carried","","","",36,1,1,"Carried",1,0,0,0,0,0,0,0,0,1
"115","2","20180211canoar_2_1035_34","Wheel","20180211canoar_2_1035",34,"2018-02-11","can","oar",2,"9:20",5,4,2,0,"can","Meghan Agosta","Shot",163,21,"Snapshot","Missed","t","f",37,1,1,"Carried",0,0,0,1,0,1,0,0,0,1
"116","6","20180211canoar_2_1035_41","Straight","20180211canoar_2_1035",41,"2018-02-11","can","oar",2,"9:11",5,4,2,0,"can","Brianne Jenner","Puck Recovery",75,37,"","","","",41,0,1,"Carried",1,0,0,0,0,0,0,0,0,1
"117","6","20180211canoar_2_1035_41","Straight","20180211canoar_2_1035",41,"2018-02-11","can","oar",2,"9:08",5,4,2,0,"can","Brianne Jenner","Zone Entry",125,14,"Carried","","","",42,1,1,"Carried",1,0,0,0,0,0,0,0,0,1
"118","7","20180211canoar_2_1035_53","Diagonal","20180211canoar_2_1035",53,"2018-02-11","can","oar",2,"8:47",5,4,2,0,"can","Lauriane Rougeau","Puck Recovery",64,78,"","","","",53,0,1,"Carried",1,0,0,0,0,0,0,0,0,1
"119","7","20180211canoar_2_1035_53","Diagonal","20180211canoar_2_1035",53,"2018-02-11","can","oar",2,"8:44",5,4,2,0,"can","Lauriane Rougeau","Play",37,56,"Direct","","","",54,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"120","7","20180211canoar_2_1035_53","Diagonal","20180211canoar_2_1035",53,"2018-02-11","can","oar",2,"8:44",5,4,2,0,"can","Meghan Agosta","Play Reception",114,7,"Direct","","","",54.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"121","7","20180211canoar_2_1035_53","Diagonal","20180211canoar_2_1035",53,"2018-02-11","can","oar",2,"8:42",5,4,2,0,"can","Meghan Agosta","Zone Entry",125,11,"Carried","","","",55,1,1,"Carried",1,0,0,0,0,0,0,0,0,1
"122","7","20180211canoar_2_1035_53","Diagonal","20180211canoar_2_1035",53,"2018-02-11","can","oar",2,"8:40",5,4,2,0,"can","Meghan Agosta","Play",172,20,"Direct","","","",56,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"123","7","20180211canoar_2_1035_53","Diagonal","20180211canoar_2_1035",53,"2018-02-11","can","oar",2,"8:40",5,4,2,0,"can","Laura Stacey","Play Reception",184,42,"Direct","","","",56.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"124","7","20180211canoar_2_1035_53","Diagonal","20180211canoar_2_1035",53,"2018-02-11","can","oar",2,"8:40",5,4,2,0,"can","Laura Stacey","Shot",184,42,"Deflection","On Net","f","t",57,1,1,"Carried",0,0,0,1,1,1,1,0,0,1
"125","8","20180211canoar_2_302_24","Straight","20180211canoar_2_302",24,"2018-02-11","can","oar",2,"2:11",4,5,3,0,"oar","Nina Pirogova","Puck Recovery",13,58,"","","","",24,0,1,"Carried",1,0,0,0,0,0,0,0,0,1
"126","8","20180211canoar_2_302_24","Straight","20180211canoar_2_302",24,"2018-02-11","can","oar",2,"2:06",4,5,3,0,"oar","Nina Pirogova","Play",3,46,"Direct","","","",25,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"127","8","20180211canoar_2_302_24","Straight","20180211canoar_2_302",24,"2018-02-11","can","oar",2,"2:06",4,5,3,0,"oar","Olga Sosina","Play Reception",4,42,"Direct","","","",25.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"128","8","20180211canoar_2_302_24","Straight","20180211canoar_2_302",24,"2018-02-11","can","oar",2,"1:58",4,5,3,0,"oar","Olga Sosina","Zone Entry",124,25,"Carried","","","",26,1,1,"Carried",1,0,0,0,0,0,0,0,0,1
"129","8","20180211canoar_2_302_24","Straight","20180211canoar_2_302",24,"2018-02-11","can","oar",2,"1:54",4,5,3,0,"oar","Olga Sosina","Play",187,8,"Indirect","","","",27,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"130","8","20180211canoar_2_302_24","Straight","20180211canoar_2_302",24,"2018-02-11","can","oar",2,"1:54",4,5,3,0,"oar","Lyudmila Belyakova","Play Reception",196,21,"Indirect","","","",27.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"131","8","20180211canoar_2_302_24","Straight","20180211canoar_2_302",24,"2018-02-11","can","oar",2,"1:52",4,5,3,0,"oar","Lyudmila Belyakova","Incomplete Play",198,33,"Indirect","","","",28,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"132","8","20180211canoar_2_302_24","Straight","20180211canoar_2_302",24,"2018-02-11","can","oar",2,"1:52",4,5,3,0,"oar","Valeria Pavlova","Incomplete Play Reception",194,63,"Indirect","","","",28.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"133","3","20180211canoar_2_302_31","Wheel","20180211canoar_2_302",31,"2018-02-11","can","oar",2,"1:45",4,5,3,0,"oar","Maria Batalova","Puck Recovery",52,23,"","","","",31,0,1,"Carried",1,0,0,0,0,0,0,0,0,1
"134","3","20180211canoar_2_302_31","Wheel","20180211canoar_2_302",31,"2018-02-11","can","oar",2,"1:45",4,5,3,0,"oar","Maria Batalova","Play",52,23,"Indirect","","","",32,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"135","3","20180211canoar_2_302_31","Wheel","20180211canoar_2_302",31,"2018-02-11","can","oar",2,"1:45",4,5,3,0,"oar","Valeria Pavlova","Play Reception",115,8,"Indirect","","","",32.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"136","3","20180211canoar_2_302_31","Wheel","20180211canoar_2_302",31,"2018-02-11","can","oar",2,"1:42",4,5,3,0,"oar","Valeria Pavlova","Play",114,19,"Direct","","","",33,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"137","3","20180211canoar_2_302_31","Wheel","20180211canoar_2_302",31,"2018-02-11","can","oar",2,"1:42",4,5,3,0,"oar","Lyudmila Belyakova","Play Reception",120,7,"Direct","","","",33.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"138","3","20180211canoar_2_302_31","Wheel","20180211canoar_2_302",31,"2018-02-11","can","oar",2,"1:41",4,5,3,0,"oar","Lyudmila Belyakova","Zone Entry",124,9,"Carried","","","",34,1,1,"Carried",1,0,0,0,0,0,0,0,0,1
"139","3","20180211canoar_2_302_31","Wheel","20180211canoar_2_302",31,"2018-02-11","can","oar",2,"1:39",4,5,3,0,"oar","Lyudmila Belyakova","Play",155,7,"Direct","","","",35,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"140","3","20180211canoar_2_302_31","Wheel","20180211canoar_2_302",31,"2018-02-11","can","oar",2,"1:39",4,5,3,0,"oar","Olga Sosina","Play Reception",153,79,"Direct","","","",35.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"141","3","20180211canoar_2_302_31","Wheel","20180211canoar_2_302",31,"2018-02-11","can","oar",2,"1:32",4,5,3,0,"oar","Olga Sosina","Incomplete Play",137,64,"Direct","","","",36,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"142","3","20180211canoar_2_302_31","Wheel","20180211canoar_2_302",31,"2018-02-11","can","oar",2,"1:32",4,5,3,0,"oar","Valeria Pavlova","Incomplete Play Reception",192,67,"Direct","","","",36.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"143","3","20180211canoar_2_302_31","Wheel","20180211canoar_2_302",31,"2018-02-11","can","oar",2,"1:29",4,5,3,0,"oar","Valeria Pavlova","Puck Recovery",191,66,"","","","",37,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"144","3","20180211canoar_2_302_31","Wheel","20180211canoar_2_302",31,"2018-02-11","can","oar",2,"1:25",4,5,3,0,"oar","Lyudmila Belyakova","Puck Recovery",158,79,"","","","",38,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"145","3","20180211canoar_2_302_31","Wheel","20180211canoar_2_302",31,"2018-02-11","can","oar",2,"1:24",4,5,3,0,"oar","Lyudmila Belyakova","Incomplete Play",135,76,"Indirect","","","",39,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"146","3","20180211canoar_2_302_31","Wheel","20180211canoar_2_302",31,"2018-02-11","can","oar",2,"1:24",4,5,3,0,"oar","Valeria Pavlova","Incomplete Play Reception",170,82,"Indirect","","","",39.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"147","3","20180211canoar_2_302_31","Wheel","20180211canoar_2_302",31,"2018-02-11","can","oar",2,"1:16",4,5,3,0,"oar","Lyudmila Belyakova","Puck Recovery",164,82,"","","","",42,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"148","3","20180211canoar_2_302_31","Wheel","20180211canoar_2_302",31,"2018-02-11","can","oar",2,"1:16",4,5,3,0,"oar","Lyudmila Belyakova","Incomplete Play",164,82,"Indirect","","","",43,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"149","3","20180211canoar_2_302_31","Wheel","20180211canoar_2_302",31,"2018-02-11","can","oar",2,"1:16",4,5,3,0,"oar","Liana Ganeyeva","Incomplete Play Reception",186,78,"Indirect","","","",43.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"150","9","20180211canoar_3_1119_30","Straight","20180211canoar_3_1119",30,"2018-02-11","can","oar",3,"10:20",5,4,4,0,"can","Ann-Renee Desbiens","Puck Recovery",20,17,"","","","",30,0,1,"Carried",1,0,0,0,0,0,0,0,0,1
"151","9","20180211canoar_3_1119_30","Straight","20180211canoar_3_1119",30,"2018-02-11","can","oar",3,"10:17",5,4,4,0,"can","Ann-Renee Desbiens","Play",18,15,"Direct","","","",31,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"152","9","20180211canoar_3_1119_30","Straight","20180211canoar_3_1119",30,"2018-02-11","can","oar",3,"10:17",5,4,4,0,"can","Meaghan Mikkelson","Play Reception",14,16,"Direct","","","",31.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"153","9","20180211canoar_3_1119_30","Straight","20180211canoar_3_1119",30,"2018-02-11","can","oar",3,"10:07",5,4,4,0,"can","Meaghan Mikkelson","Zone Entry",125,34,"Carried","","","",32,1,1,"Carried",1,0,0,0,0,0,0,0,0,1
"154",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:58",5,4,2,0,"can","Haley Irwin","Puck Recovery",86,41,"","","","",28,0,1,"Carried",1,0,0,0,0,0,0,0,0,1
"155",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:58",5,4,2,0,"can","Haley Irwin","Play",80,52,"Direct","","","",29,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"156",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:58",5,4,2,0,"can","Marie-Philip Poulin","Play Reception",63,30,"Direct","","","",29.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"157",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:56",5,4,2,0,"can","Marie-Philip Poulin","Play",58,22,"Direct","","","",30,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"158",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:56",5,4,2,0,"can","Laura Fortino","Play Reception",51,67,"Direct","","","",30.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"159",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:53",5,4,2,0,"can","Laura Fortino","Play",77,73,"Direct","","","",31,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"160",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:53",5,4,2,0,"can","Melodie Daoust","Play Reception",109,54,"Direct","","","",31.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"161",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:51",5,4,2,0,"can","Melodie Daoust","Zone Entry",124,76,"Carried","","","",32,1,1,"Carried",1,0,0,0,0,0,0,0,0,1
"162",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:49",5,4,2,0,"can","Melodie Daoust","Play",147,81,"Indirect","","","",33,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"163",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:49",5,4,2,0,"can","Laura Fortino","Play Reception",183,77,"Indirect","","","",33.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"164",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:46",5,4,2,0,"can","Laura Fortino","Play",191,69,"Indirect","","","",34,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"165",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:46",5,4,2,0,"can","Haley Irwin","Play Reception",197,46,"Indirect","","","",34.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"166",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:40",5,4,2,0,"can","Haley Irwin","Play",163,81,"Direct","","","",35,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"167",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:40",5,4,2,0,"can","Marie-Philip Poulin","Play Reception",130,78,"Direct","","","",35.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"168",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:38",5,4,2,0,"can","Marie-Philip Poulin","Play",133,74,"Direct","","","",36,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"169",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:38",5,4,2,0,"can","Rebecca Johnston","Play Reception",132,33,"Direct","","","",36.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"170",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:37",5,4,2,0,"can","Rebecca Johnston","Play",140,24,"Direct","","","",37,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"171",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:37",5,4,2,0,"can","Marie-Philip Poulin","Play Reception",129,52,"Direct","","","",37.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"172",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:35",5,4,2,0,"can","Marie-Philip Poulin","Play",129,52,"Direct","","","",38,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"173",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:35",5,4,2,0,"can","Laura Fortino","Play Reception",153,74,"Direct","","","",38.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"174",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:32",5,4,2,0,"can","Laura Fortino","Shot",153,69,"Slapshot","Missed","t","f",39,1,1,"Carried",0,0,0,1,0,1,0,0,0,1
"175",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:29",5,4,2,0,"can","Rebecca Johnston","Puck Recovery",166,4,"","","","",40,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"176",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:28",5,4,2,0,"can","Rebecca Johnston","Incomplete Play",153,4,"Indirect","","","",41,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"177",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:28",5,4,2,0,"can","Haley Irwin","Incomplete Play Reception",193,22,"Indirect","","","",41.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"178",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:23",5,4,2,0,"can","Laura Fortino","Takeaway",154,84,"","","","",44,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"179",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:21",5,4,2,0,"can","Laura Fortino","Play",176,82,"Direct","","","",45,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"180",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:21",5,4,2,0,"can","Haley Irwin","Play Reception",193,68,"Direct","","","",45.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"181",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:20",5,4,2,0,"can","Haley Irwin","Incomplete Play",185,63,"Direct","","","",46,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"182",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:20",5,4,2,0,"can","Melodie Daoust","Incomplete Play Reception",169,51,"Direct","","","",46.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"183",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:19",5,4,2,0,"can","Haley Irwin","Puck Recovery",184,58,"","","","",47,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"184",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:19",5,4,2,0,"can","Haley Irwin","Shot",184,58,"Fan","On Net","f","f",48,1,1,"Carried",0,0,0,1,1,1,1,0,0,1
"185",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:18",5,4,2,0,"can","Melodie Daoust","Puck Recovery",196,44,"","","","",49,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"186",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:15",5,4,2,0,"can","Melodie Daoust","Play",182,5,"Direct","","","",50,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"187",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:15",5,4,2,0,"can","Rebecca Johnston","Play Reception",151,5,"Direct","","","",50.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"188",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:12",5,4,2,0,"can","Rebecca Johnston","Incomplete Play",147,3,"Indirect","","","",51,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"189",NA,"20180213canfin_1_108_28",NA,"20180213canfin_1_108",28,"2018-02-13","can","fin",2,"19:12",5,4,2,0,"can","Melodie Daoust","Incomplete Play Reception",157,7,"Indirect","","","",51.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"190","10","20180213canfin_1_1628_12","Out and up","20180213canfin_1_1628",12,"2018-02-13","can","fin",1,"16:07",5,4,1,0,"can","Shannon Szabados","Puck Recovery",1,42,"","","","",12,0,1,"Carried",1,0,0,0,0,0,0,0,0,1
"191","10","20180213canfin_1_1628_12","Out and up","20180213canfin_1_1628",12,"2018-02-13","can","fin",1,"16:07",5,4,1,0,"can","Shannon Szabados","Play",1,42,"Indirect","","","",13,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"192","10","20180213canfin_1_1628_12","Out and up","20180213canfin_1_1628",12,"2018-02-13","can","fin",1,"16:07",5,4,1,0,"can","Marie-Philip Poulin","Play Reception",4,38,"Indirect","","","",13.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"193","10","20180213canfin_1_1628_12","Out and up","20180213canfin_1_1628",12,"2018-02-13","can","fin",1,"16:01",5,4,1,0,"can","Marie-Philip Poulin","Play",67,37,"Direct","","","",14,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"194","10","20180213canfin_1_1628_12","Out and up","20180213canfin_1_1628",12,"2018-02-13","can","fin",1,"16:01",5,4,1,0,"can","Rebecca Johnston","Play Reception",108,4,"Direct","","","",14.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"195","10","20180213canfin_1_1628_12","Out and up","20180213canfin_1_1628",12,"2018-02-13","can","fin",1,"16:00",5,4,1,0,"can","Rebecca Johnston","Zone Entry",124,5,"Carried","","","",15,1,1,"Carried",1,0,0,0,0,0,0,0,0,1
"196","10","20180213canfin_1_1628_12","Out and up","20180213canfin_1_1628",12,"2018-02-13","can","fin",1,"15:58",5,4,1,0,"can","Rebecca Johnston","Play",148,2,"Direct","","","",16,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"197","10","20180213canfin_1_1628_12","Out and up","20180213canfin_1_1628",12,"2018-02-13","can","fin",1,"15:58",5,4,1,0,"can","Marie-Philip Poulin","Play Reception",129,22,"Direct","","","",16.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"198","10","20180213canfin_1_1628_12","Out and up","20180213canfin_1_1628",12,"2018-02-13","can","fin",1,"15:57",5,4,1,0,"can","Marie-Philip Poulin","Shot",132,25,"Wristshot","Missed","t","f",17,1,1,"Carried",0,0,0,1,0,1,0,0,0,1
"199","10","20180213canfin_1_1628_12","Out and up","20180213canfin_1_1628",12,"2018-02-13","can","fin",1,"15:45",5,4,1,0,"can","Rebecca Johnston","Takeaway",195,32,"","","","",19,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"200","10","20180213canfin_1_1628_12","Out and up","20180213canfin_1_1628",12,"2018-02-13","can","fin",1,"15:45",5,4,1,0,"can","Rebecca Johnston","Incomplete Play",195,32,"Direct","","","",20,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"201","10","20180213canfin_1_1628_12","Out and up","20180213canfin_1_1628",12,"2018-02-13","can","fin",1,"15:45",5,4,1,0,"can","Haley Irwin","Incomplete Play Reception",198,36,"Direct","","","",20.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"202",NA,"20180213canfin_1_1628_23",NA,"20180213canfin_1_1628",23,"2018-02-13","can","fin",1,"15:38",5,4,1,0,"can","Shannon Szabados","Puck Recovery",14,76,"","","","",23,0,1,"Carried",1,0,0,0,0,0,0,0,0,1
"203",NA,"20180213canfin_1_1628_23",NA,"20180213canfin_1_1628",23,"2018-02-13","can","fin",1,"15:38",5,4,1,0,"can","Shannon Szabados","Play",17,78,"Indirect","","","",24,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"204",NA,"20180213canfin_1_1628_23",NA,"20180213canfin_1_1628",23,"2018-02-13","can","fin",1,"15:38",5,4,1,0,"can","Marie-Philip Poulin","Play Reception",18,79,"Indirect","","","",24.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"205",NA,"20180213canfin_1_1628_23",NA,"20180213canfin_1_1628",23,"2018-02-13","can","fin",1,"15:29",5,4,1,0,"can","Marie-Philip Poulin","Play",4,38,"Direct","","","",25,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"206",NA,"20180213canfin_1_1628_23",NA,"20180213canfin_1_1628",23,"2018-02-13","can","fin",1,"15:29",5,4,1,0,"can","Brianne Jenner","Play Reception",35,6,"Direct","","","",25.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"207",NA,"20180213canfin_1_1628_23",NA,"20180213canfin_1_1628",23,"2018-02-13","can","fin",1,"15:25",5,4,1,0,"can","Brianne Jenner","Play",74,34,"Direct","","","",26,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"208",NA,"20180213canfin_1_1628_23",NA,"20180213canfin_1_1628",23,"2018-02-13","can","fin",1,"15:25",5,4,1,0,"can","Jennifer Wakefield","Play Reception",122,7,"Direct","","","",26.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"209",NA,"20180213canfin_1_1628_23",NA,"20180213canfin_1_1628",23,"2018-02-13","can","fin",1,"15:24",5,4,1,0,"can","Jennifer Wakefield","Zone Entry",124,7,"Carried","","","",27,1,1,"Carried",1,0,0,0,0,0,0,0,0,1
"210",NA,"20180213canfin_1_1628_23",NA,"20180213canfin_1_1628",23,"2018-02-13","can","fin",1,"15:23",5,4,1,0,"can","Jennifer Wakefield","Play",138,1,"Direct","","","",28,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
